DD_freq,MD_freq,PD_freq,num_pulses,DD_response,MD_response,PD_response,individual_sum,integrated_response,interaction_coefficient,interaction_sem,interaction_std,mean_frequency,n_trials,cv
1,5,40,5,0.9681067599395919,0.8857916564902362,1.0137663925106066,2.8676648089404346,2.9218423277292,0.02149366989510076,0.015089927938743222,0.08126174887791571,15.333333333333334,30,0.2
1,10,1,5,0.9685010754862888,0.8585913245602037,1.54751118448982,3.3746035845363123,3.4081874325866592,0.01737713937872385,0.024068760922157137,0.12961424426933485,4.0,30,0.2
1,10,5,5,1.0310554976884037,0.8586159212335376,1.2506120234751914,3.140283442397133,3.1226449178572597,0.0004018879081337731,0.019080266367653448,0.10275037895383944,5.333333333333333,30,0.2
1,10,10,5,0.9752400313724078,0.8808891785520588,1.0586743936455565,2.9148036035700238,2.861913454014388,-0.014764934922013287,0.016837525929892155,0.0906728520768699,7.0,30,0.2
1,10,15,5,0.9711305317069899,0.8502469247815105,0.9831107968553828,2.8044882533438824,2.8771176489535746,0.030176783596438706,0.01927105151851841,0.10377778843400128,8.666666666666666,30,0.2
1,10,20,5,0.9949404194903473,0.8772930827797828,1.0344146408645372,2.906648143134668,2.8087079176601013,-0.028907444132589204,0.018225550645884783,0.09814759392886627,10.333333333333334,30,0.2
1,10,30,5,0.983552848421647,0.8605625029268947,1.022639153489942,2.8667545048384837,2.8570201356808083,0.0014536176321499953,0.01384770425194916,0.07457216959720346,13.666666666666666,30,0.2
1,10,40,5,0.9903666330701725,0.8782073194933956,1.0317533046961167,2.900327257259685,2.83535567002481,-0.016183239599895396,0.019025626383268577,0.10245613363286765,17.0,30,0.2
1,15,1,5,0.9942504829490437,0.8641653479350114,1.5575644388507677,3.4159802697348227,3.372676299433507,-0.005134173348316428,0.023303526676693467,0.12549333174144975,5.666666666666667,30,0.2
1,15,5,5,1.0324567160918543,0.8438477298737314,1.255001505100992,3.1313059510665786,3.084033357548361,-0.010632744258855612,0.019158511999894077,0.10317174457889366,7.0,30,0.2
1,15,10,5,0.9886353126325231,0.8742943522462328,1.0738080877565699,2.9367377526353255,2.9092903715774727,-0.0052772679802377135,0.014920180793540199,0.08034763252545683,8.666666666666666,30,0.2
1,15,15,5,1.0316305323303916,0.8605359867473894,1.0185298728139804,2.910696391891761,2.9101302974599674,0.003750413423908852,0.017963575104074807,0.0967368124607812,10.333333333333334,30,0.2
1,15,20,5,1.0225537867992713,0.8631692342558477,1.0162124985557115,2.9019355196108307,2.8217617259531496,-0.022322806270759703,0.01870303083250613,0.10071890342596354,12.0,30,0.2
1,15,30,5,0.9574996956988682,0.8587229819312021,1.03562660167835,2.85184927930842,2.9360052774948073,0.03318531584310115,0.01658611335590001,0.0893189539313363,15.333333333333334,30,0.2
1,15,40,5,0.9942255601100168,0.861520612195753,1.0235153008493403,2.87926147315511,2.827931505405836,-0.013626977463972517,0.019302412633991836,0.10394667320936127,18.666666666666668,30,0.2
1,20,1,5,1.0267589328041506,0.8782435755075245,1.569865373684558,3.4748678819962335,3.3853824312728893,-0.019057168080684545,0.018410582685469995,0.09914402195663286,7.333333333333333,30,0.2
1,20,5,5,0.9696923226098828,0.856707053617018,1.2178203828186367,3.0442197590455375,3.1677294334158983,0.044409272489341726,0.017916150432376377,0.0964814227877609,8.666666666666666,30,0.2
1,20,10,5,1.0542840023692541,0.8732419079121339,1.0359748620630398,2.9635007723444278,2.9709887579280916,0.007801344650075383,0.0193200005727919,0.1040413871584174,10.333333333333334,30,0.2
1,20,15,5,1.0162932609184028,0.8829010906211721,1.0351131592461102,2.9343075107856844,2.903519137619882,-0.005523475624172503,0.0193775268349714,0.10435117556099242,12.0,30,0.2
1,20,20,5,0.9761876612978708,0.8735110009984624,1.0079759711859622,2.857674633482295,2.84320011646213,-0.0007998897857694852,0.019052613928282034,0.10260146601050509,13.666666666666666,30,0.2
1,20,30,5,1.0659643464218322,0.8739137766249381,1.0670030763447105,3.00688119939148,2.8825287636359866,-0.03724206011978921,0.01597290671152205,0.08601673509053107,17.0,30,0.2
1,20,40,5,1.047697131832823,0.8848005438964629,1.0392498275493027,2.9717475032785883,2.906969030082276,-0.01791644681409361,0.016415494356196696,0.08840014249870552,20.333333333333332,30,0.2
1,30,1,5,0.9882123851598626,0.8892885860864213,1.4785970517601175,3.356098023006401,3.454141022107689,0.03931825538409759,0.022400825332415622,0.12063213623089168,10.666666666666666,30,0.2
1,30,5,5,1.036254841460507,0.9001618439972273,1.2630027099127392,3.1994193953704735,3.1575769507548803,-0.009213920399961596,0.016329167826582783,0.08793525990950664,12.0,30,0.2
1,30,10,5,1.0370730789902016,0.8892263178943554,1.0646485469135945,2.9909479437981523,2.9458873201477638,-0.009259847026052682,0.019533099495158718,0.10518895997558547,13.666666666666666,30,0.2
1,30,15,5,0.9986276319971988,0.8829827098776948,1.0228430539661304,2.9044533958410237,2.9113330676183278,0.006559847429714847,0.015605034944172163,0.08403568499546009,15.333333333333334,30,0.2
1,30,20,5,0.9512275869970658,0.8859891705614706,0.9916712520076572,2.828888009566193,2.9065427592262325,0.03410355608984454,0.0226651969996275,0.12205582122916457,17.0,30,0.2
1,30,30,5,0.9688639616077881,0.8941622162928292,0.9937743133569188,2.8568004912575358,2.8757853619482696,0.010517199450532432,0.017787341576186895,0.09578776586856204,20.333333333333332,30,0.2
1,30,40,5,1.0480032566126887,0.9155433817721957,1.046476254016553,3.0100228924014383,2.9146311484484904,-0.027958774693244457,0.01537282023451474,0.08278517051331397,23.666666666666668,30,0.2
1,40,1,5,1.0861498283695303,0.9128299733563079,1.5468291544361925,3.545808956162031,3.4500113086689703,-0.018263348742017724,0.023901505964878257,0.12871354875957783,14.0,30,0.2
1,40,5,5,0.9909869617351067,0.8981220566790905,1.1968824207311806,3.0859914391453787,3.1508913254462096,0.0267909059276243,0.018089884942893368,0.09741701175958174,15.333333333333334,30,0.2
1,40,10,5,0.9734391789071382,0.8990359598845052,1.101372641619252,2.9738477804108947,2.9966473445647783,0.013609612376063458,0.020082204660684003,0.108145981788388,17.0,30,0.2
1,40,15,5,1.0222607461221753,0.9085443205590251,1.0317827541541051,2.962587820835305,2.937078236807199,-0.004118021319938562,0.018164489920550253,0.09781877185969666,18.666666666666668,30,0.2
1,40,20,5,1.0265583521019004,0.8993298967494927,1.0228481912220386,2.9487364400734326,2.945783066692107,0.004125111965237721,0.01834356417165949,0.09878311621463408,20.333333333333332,30,0.2
1,40,30,5,0.9558973167572457,0.905398749744257,0.9807208221659501,2.842016888667453,3.0208161977697308,0.06920017295784082,0.01939807197253293,0.10446181451274651,23.666666666666668,30,0.2
1,40,40,5,0.9758440564438593,0.9148222694494027,1.0301139645669024,2.9207802904601645,2.900377118130193,-0.00029370744970065035,0.020158977666000083,0.1085594170747541,27.0,30,0.2
5,1,1,5,1.04863944703336,1.026731724072397,1.6272491828401179,3.702620353945875,3.687182285012597,0.003302897858576597,0.0257015179387052,0.1384069098934514,2.3333333333333335,30,0.2
5,1,5,5,1.0227683751116339,1.0571138781121276,1.2049002498647854,3.2847825030885462,3.302476953674911,0.011263907643978254,0.01999882341286228,0.10769696002704353,3.6666666666666665,30,0.2
5,1,10,5,0.9792550483439618,1.0360159966414186,1.059048415387049,3.0743194603724295,3.2182694983461064,0.05209613253093979,0.02004979261132193,0.10797143756083627,5.333333333333333,30,0.2
5,1,15,5,0.954488045849788,1.0498179656224293,1.0449012490397789,3.0492072605119964,3.040264120673927,0.0033348522839847313,0.020733142304960095,0.11165138828198265,7.0,30,0.2
5,1,20,5,1.056955642644084,1.038392196287357,0.9698635881935179,3.065211427124959,3.0228590396953883,-0.00746447715514864,0.01936307120037575,0.10427332958630314,8.666666666666666,30,0.2
5,1,30,5,1.0154061860315189,1.048718729521325,1.00487365636907,3.068998571921914,3.0636160838167488,0.0011854545150722625,0.015776609086485226,0.08495964002845866,12.0,30,0.2
5,1,40,5,1.037524694727892,1.0672683270106218,1.0413890179285217,3.1461820396670346,3.160076118869775,0.00756230224176204,0.015332649986659626,0.08256884710827074,15.333333333333334,30,0.2
5,5,1,5,1.0487393605466193,0.8887445752749592,1.5757952336001753,3.5132791694217542,3.4976746219962944,0.002208117366130404,0.020946732781087097,0.1128016081971609,3.6666666666666665,30,0.2
5,5,5,5,1.0274833346754977,0.8854009739751916,1.2456049262116375,3.158489234862327,3.177165666316594,0.010695634350194126,0.017546386715548937,0.0944901842329465,5.0,30,0.2
5,5,10,5,1.0575931018566866,0.8929008520355806,1.1077457386688343,3.0582396925611013,2.994823490125937,-0.01702560771254991,0.014912290477697935,0.08030514187426589,6.666666666666667,30,0.2
5,5,15,5,1.023074680489856,0.8792714785181704,1.0115142326748392,2.913860391682866,2.9308491949735926,0.008968955547236417,0.015632164147464874,0.08418178022627759,8.333333333333334,30,0.2
5,5,20,5,1.0394766146834027,0.8759121054737997,0.9795250250946835,2.894913745251886,2.9052358631601436,0.007123485517191788,0.017398060428802292,0.09369142273358554,10.0,30,0.2
5,5,30,5,1.061450456017857,0.8740782873295444,0.9835506879047962,2.9190794312521984,2.889904777322829,-0.004722382223106505,0.017478107237024223,0.09412248798814572,13.333333333333334,30,0.2
5,5,40,5,1.0180710492403997,0.8678471088087482,1.0184576923807815,2.90437585042993,2.907059106748229,0.007154149366985454,0.021761955496759404,0.11719171687557602,16.666666666666668,30,0.2
5,10,1,5,1.0207225786606726,0.8727445993322633,1.5183197775015997,3.411786955494536,3.441883924999372,0.01695003101658133,0.022925282025241796,0.12345642195596536,5.333333333333333,30,0.2
5,10,5,5,1.0044728464726598,0.862877197367337,1.2011116239923434,3.0684616678323406,3.09713603964537,0.014063988658782743,0.02136356592956163,0.11504632339877303,6.666666666666667,30,0.2
5,10,10,5,1.039445112992685,0.8522133022705141,1.0770463826046741,2.9687047978678733,2.9666678495807988,0.005028451765155593,0.019976499585559294,0.10757674253789092,8.333333333333334,30,0.2
5,10,15,5,1.0269614143570405,0.8679338873256588,1.0154042514162112,2.9102995530989104,2.8903521303161384,-0.002201286015720109,0.017565275454732472,0.09459190320644882,10.0,30,0.2
5,10,20,5,1.1073453845994297,0.8663036166695102,1.0080597870511254,2.981708788320065,2.895253746041109,-0.02523014453213114,0.020000139232319972,0.1077040459316796,11.666666666666666,30,0.2
5,10,30,5,1.024978336143038,0.8687173500882103,0.9966555126932821,2.89035119892453,2.857966921602909,-0.008546474959119603,0.01480198674508127,0.07971113809528307,15.0,30,0.2
5,10,40,5,1.054409046195144,0.8681027898928627,1.038042706191745,2.960554542279752,2.954169633482776,0.001368907876289775,0.016088949072995476,0.08664164233167454,18.333333333333332,30,0.2
5,15,1,5,1.0393641032075398,0.8679706884599728,1.4954371611788453,3.4027719528463587,3.389184080351214,0.004366516118731436,0.0224756844570271,0.1210352649542423,7.0,30,0.2
5,15,5,5,1.0443650202188361,0.8568553631466679,1.1700367956821272,3.07125717904763,3.16681433382015,0.033468875410072194,0.013001311637028667,0.07001420587431506,8.333333333333334,30,0.2
5,15,10,5,1.106682896436051,0.8632411460642089,1.0645648224491664,3.0344888649494264,2.987200215362459,-0.00798350356681647,0.019533599599115808,0.10519165311781511,10.0,30,0.2
5,15,15,5,1.0205238356186936,0.8789924975638311,1.001295302927129,2.900811636109654,2.885295602918021,-0.0022399491630550003,0.013305579110076467,0.07165273636212782,11.666666666666666,30,0.2
5,15,20,5,1.0378527543761185,0.8704871821316335,1.0097239408861933,2.918063877393945,2.9149446436575888,0.004145986821459458,0.019706003687152165,0.10612007754531462,13.333333333333334,30,0.2
5,15,30,5,1.0366087009441083,0.8590116105394524,1.018107185698865,2.913727497182426,2.904484991642227,0.0005842014997229528,0.016929281334937853,0.09116697005498635,16.666666666666668,30,0.2
5,15,40,5,1.0490890158232682,0.8761838353411839,1.0012013090774912,2.9264741602419435,2.900150029495747,-0.004138478523442389,0.016090957809398895,0.08665245970826105,20.0,30,0.2
5,20,1,5,1.0164806307454406,0.8700521034485917,1.4723737216691044,3.3589064558631367,3.51296629812053,0.05353850648622869,0.021950501991510902,0.11820707082362035,8.666666666666666,30,0.2
5,20,5,5,1.0454005161019682,0.8671703419306233,1.2060360344219383,3.1186068924545296,3.049292356962447,-0.015615334352693504,0.020469619244015275,0.11023227316831424,10.0,30,0.2
5,20,10,5,1.0249147188656955,0.890331716108753,1.085907982908402,3.0011544178828515,2.964164617998682,-0.009239645500302316,0.013345370065102037,0.0718670172127738,11.666666666666666,30,0.2
5,20,15,5,1.0462738617577276,0.87338792002951,1.0297196609677044,2.949381442754942,2.914953698583042,-0.00578540776815631,0.021672205313570097,0.11670839734763108,13.333333333333334,30,0.2
5,20,20,5,1.0275748118833863,0.8684784973653554,0.9945442553714986,2.8905975646202404,2.87008659394609,-0.002454344607604956,0.018199874121866938,0.09800932161535582,15.0,30,0.2
5,20,30,5,1.0491225917914506,0.8768253380780601,1.0176687099741408,2.943616639843652,2.9132723302229766,-0.007349725871688601,0.01292826178714363,0.06962082039354771,18.333333333333332,30,0.2
5,20,40,5,1.0712670379732863,0.8743067975117916,1.0218774554363705,2.9674512909214483,2.90348040126691,-0.017485171088646348,0.014278604299141446,0.07689263736673596,21.666666666666668,30,0.2
5,30,1,5,1.0151078190108254,0.8980141450144511,1.5949842999589843,3.5081062639842604,3.416699391729026,-0.01744495840448627,0.02236042274320235,0.12041456162934328,12.0,30,0.2
5,30,5,5,1.0542715842486134,0.8941887253940771,1.2032040165672173,3.151664326209908,3.112620799459717,-0.009993173298549684,0.013791670306266634,0.07427041756490901,13.333333333333334,30,0.2
5,30,10,5,1.0035156798389688,0.8902361170123789,1.0983603575449228,2.992112154396271,2.9781846576166604,-0.002418969117754832,0.016589567829378732,0.0893375568403411,15.0,30,0.2
5,30,15,5,1.0427974550039056,0.889249665299952,1.0178739011024642,2.949921021406321,2.995410202139097,0.01811505883565988,0.013781587435873202,0.07421611964611141,16.666666666666668,30,0.2
5,30,20,5,1.027433212173748,0.8759977984083994,1.0114825158572756,2.9149135264394235,2.9147566951133523,0.004925638713347249,0.017373014530271156,0.09355654644225261,18.333333333333332,30,0.2
5,30,30,5,0.9889001965763317,0.8883186569536239,1.0087800972419787,2.885998950771934,3.0111076999881377,0.04715733222539609,0.016684612746619018,0.0898493893837605,21.666666666666668,30,0.2
5,30,40,5,1.048092981284234,0.9022958331082513,1.024819147599229,2.9752079619917144,2.9419995614600114,-0.009800016420144868,0.013161283952370229,0.07087568315700826,25.0,30,0.2
5,40,1,5,1.0201338192464566,0.911236047520399,1.5498733552786104,3.481243222045468,3.5321537495553827,0.01970623173098727,0.01860772176350482,0.10020564838177695,15.333333333333334,30,0.2
5,40,5,5,1.095712214701071,0.9155700084002751,1.238518027323468,3.2498002504248134,3.16396450176773,-0.023223610915198454,0.016689479702979956,0.08987559874587327,16.666666666666668,30,0.2
5,40,10,5,1.0169135618467942,0.9059081103849017,1.064555077709821,2.987376749941517,2.9874534952569696,0.0020934905328963455,0.014788298522737518,0.07963742476204526,18.333333333333332,30,0.2
5,40,15,5,0.9884943253611463,0.9172381194309913,0.9980603443406209,2.9037927891327584,2.9422210670263613,0.01659998618269644,0.01717152631077809,0.09247149917358635,20.0,30,0.2
5,40,20,5,0.9992188989606512,0.9024138703294492,0.9902372657197147,2.891870035009815,2.9586807971730673,0.026383058589640563,0.014660402223616765,0.07894868211305743,21.666666666666668,30,0.2
5,40,30,5,1.037663226255583,0.9235078197869723,1.023322784957226,2.9844938309997815,2.9541300676476347,-0.0066810711664381005,0.014007160082911104,0.0754308655263921,25.0,30,0.2
5,40,40,5,0.9941244457719254,0.901675805559878,1.0274960242184883,2.923296275550292,2.93738482044079,0.006487585735559433,0.01342015294283564,0.07226973533412104,28.333333333333332,30,0.2
10,1,1,5,1.0701562307150665,1.053662022459347,1.549396511399546,3.67321476457396,3.6103070845888534,-0.007941787649670864,0.02589994356643739,0.13947546460074836,4.0,30,0.2
10,1,5,5,1.124220343268391,1.0427904264869934,1.202119514348039,3.3691302841034223,3.350971601911292,-9.421459513206665e-05,0.019745202108270812,0.106331167503218,5.333333333333333,30,0.2
10,1,10,5,1.0708901316068382,1.03081337668833,1.0678912824965723,3.1695947907917406,3.188935763455849,0.010695117719272925,0.017473027008441604,0.09409513011997041,7.0,30,0.2
10,1,15,5,1.0882192659587813,1.0316159126443454,1.0539329956046666,3.1737681742077926,3.194097149630194,0.01103639130890947,0.016169356230453746,0.08707464812626053,8.666666666666666,30,0.2
10,1,20,5,1.0726162164449664,1.0656046389480798,1.027284465412121,3.165505320805167,3.1561640484271725,6.035089430591149e-05,0.013355448864705303,0.07192129320969547,10.333333333333334,30,0.2
10,1,30,5,1.085032737120071,1.00987064418418,1.0257978927340567,3.1207012740383075,3.149873273577399,0.012619787735937514,0.015723270240642715,0.08467240155297442,13.666666666666666,30,0.2
10,1,40,5,1.0504273934141992,1.0565506124229145,1.005707850036548,3.1126858558736616,3.158041746137874,0.016776747957800868,0.013756635838687968,0.0740817511830677,17.0,30,0.2
10,5,1,5,1.0722028791124127,0.8917154848541068,1.479322557797783,3.443240921764301,3.500761771739741,0.02143339028728086,0.020916606372085065,0.1126393725196378,5.333333333333333,30,0.2
10,5,5,5,1.071360550574639,0.8761886431748263,1.2279380811812985,3.1754872749307634,3.1570416065049627,-0.002265200950088817,0.017680995023475244,0.09521507215553919,6.666666666666667,30,0.2
10,5,10,5,1.0678504625826062,0.8694726557924836,1.0739446692409016,3.011267787615992,3.0318994790287204,0.010570088599709836,0.013839599071314055,0.0745285218636918,8.333333333333334,30,0.2
10,5,15,5,1.087459789731224,0.8878839077637719,1.0115073701578694,2.9868510676528657,3.031391007689874,0.01673946142168076,0.012410994972197388,0.06683525334580065,10.0,30,0.2
10,5,20,5,1.089648163769514,0.8662675861156565,0.9903101216215118,2.9462258715066825,3.0331325742264124,0.03306810979583091,0.01775067555954871,0.09559031332614429,11.666666666666666,30,0.2
10,5,30,5,1.0483488492475928,0.8797184222589755,1.0524191427574168,2.9804864142639844,3.0410411000952666,0.02273070631174085,0.01294749121071732,0.06972437400863822,15.0,30,0.2
10,5,40,5,1.057955972681863,0.8801940501545259,1.046328343456805,2.984478366293194,2.9973525518400277,0.007101564020427847,0.01451114749119958,0.07814492078074614,18.333333333333332,30,0.2
10,10,1,5,1.0668751055112042,0.8574836117303359,1.5401890845491655,3.464547801790706,3.4979717344794263,0.015850058431919712,0.021795865805256675,0.1173743294754946,7.0,30,0.2
10,10,5,5,1.0662401715765966,0.844342085852673,1.2140451348530068,3.124627392282276,3.1690712869787996,0.01761700070513775,0.013160525328918194,0.07087159784469249,8.333333333333334,30,0.2
10,10,10,5,1.1125413950786378,0.8579196811984942,1.0928216381703602,3.063282714447492,3.0572422868157534,0.0013484010869461267,0.01626534977389665,0.0875915891781214,10.0,30,0.2
10,10,15,5,1.0667458971352235,0.8663103959598806,1.0124606724157752,2.945516965510879,2.912438434517681,-0.00801715150434996,0.01472006990855141,0.07927000243009068,11.666666666666666,30,0.2
10,10,20,5,1.1005006693302934,0.8602411897081628,1.0513628816883416,3.0121047407267976,2.969655919618738,-0.012209552589712565,0.01349859439958298,0.07269215550641718,13.333333333333334,30,0.2
10,10,30,5,1.0582234665170387,0.8768150668256723,1.0083488103486433,2.943387343691354,2.989739282799673,0.017245263438676016,0.010731242104554286,0.05778950731828575,16.666666666666668,30,0.2
10,10,40,5,1.097559955841766,0.8717848477227541,1.0485247608330972,3.0178695643976163,2.971126325875542,-0.011690598060873495,0.015540059481929578,0.08368578142286401,20.0,30,0.2
10,15,1,5,1.0901671189344337,0.8705125675216848,1.5337173351900304,3.4943970216461495,3.4712271246423936,0.0016038040821781114,0.02246963448895113,0.12100268487907531,8.666666666666666,30,0.2
10,15,5,5,1.1184725736509515,0.854788488811762,1.2272792476455854,3.2005403101082988,3.1471445137489686,-0.013294493180357133,0.015941354069341666,0.08584681891228915,10.0,30,0.2
10,15,10,5,1.1353198125788793,0.8721002192450342,1.05596082185735,3.063380853681264,2.955801624390409,-0.030478693937658848,0.018545942695029113,0.09987295791640403,11.666666666666666,30,0.2
10,15,15,5,1.0753108436065635,0.8424707871416419,0.9791360424878374,2.8969176732360435,2.9477059135933366,0.021423501536598066,0.01682332916916441,0.09059640018062352,13.333333333333334,30,0.2
10,15,20,5,1.0890740295341772,0.8655813657447184,1.023737513550609,2.978392908829505,2.9578258646032927,-0.003516480140857894,0.01588764930906838,0.08555760992728985,15.0,30,0.2
10,15,30,5,1.080125129331031,0.8583226796751611,0.9911762862056945,2.929624095211886,2.9745477533420366,0.01969527450721253,0.01581224283470484,0.08515153363531723,18.333333333333332,30,0.2
10,15,40,5,1.1050759583462488,0.8734448122371181,1.009153561450406,2.9876743320337726,2.9777732501042324,0.0006516385065693573,0.016335480958944697,0.08796925716772479,21.666666666666668,30,0.2
10,20,1,5,1.073588195114931,0.8745757047181755,1.5726401699502472,3.520804069783353,3.4829526455146427,-0.007133526036758649,0.017473747393586942,0.09409900951270267,10.333333333333334,30,0.2
10,20,5,5,1.102566463135292,0.8856462222356245,1.2351271030922617,3.2233397884631785,3.1230860378880387,-0.028840891509375858,0.01673916917652523,0.09014318475009434,11.666666666666666,30,0.2
10,20,10,5,1.0669475577308456,0.8810518981379386,1.0915423529570687,3.0395418088258532,3.0783858864372133,0.018798920514872235,0.01792539807981658,0.09653122289330465,13.333333333333334,30,0.2
10,20,15,5,1.0778792354757274,0.870794759015311,1.0193502537515218,2.9680242482425596,2.9328237064421216,-0.008140240745607747,0.01770545470200822,0.0953467915555688,15.0,30,0.2
10,20,20,5,1.102613545568837,0.8714874448239435,0.9834950493855943,2.957596039778375,2.9843431087644845,0.01280660113380952,0.015785136934674756,0.08500556389640952,16.666666666666668,30,0.2
10,20,30,5,1.1124789772595374,0.8688342967947172,1.0340702124529708,3.015383486507225,2.9567355987139257,-0.017181522916415122,0.012211367919893974,0.06576022876918429,20.0,30,0.2
10,20,40,5,1.0591879630993364,0.8647317661982878,1.0514195049836892,2.975339234281314,2.985489051925763,0.007542241843461676,0.01598551453655342,0.08608463030618452,23.333333333333332,30,0.2
10,30,1,5,1.0801802849183586,0.8900065329597819,1.5375118986706602,3.5076987165488007,3.4828598923386207,-0.0012074868193008602,0.024918844886762243,0.1341920865186356,13.666666666666666,30,0.2
10,30,5,5,1.0828603783695303,0.8866807039275099,1.2169021408823908,3.186443223179431,3.1805652164174085,0.0025810476760940093,0.016591919287585796,0.08935021983032322,15.0,30,0.2
10,30,10,5,1.0450445684773029,0.9012099887230628,1.0750826980064998,3.0213372552068654,3.079279336896354,0.02195210655855296,0.015740419806106732,0.08476475478936889,16.666666666666668,30,0.2
10,30,15,5,1.055040736298184,0.8857427025241745,1.009162074946688,2.9499455137690465,2.9930811640637978,0.01662378657919553,0.011529462865490732,0.06208805766840483,18.333333333333332,30,0.2
10,30,20,5,1.0748660617418375,0.9055809393372866,1.003721288108582,2.9841682891877066,2.987932771531099,0.00528966072955627,0.016332144257493558,0.0879512884804982,20.0,30,0.2
10,30,30,5,1.0566074665024912,0.896066771550722,1.0382879022282618,2.990962140281475,3.0030479155596614,0.00813216026072079,0.01734335165423083,0.09339680696612185,23.333333333333332,30,0.2
10,30,40,5,1.0838937181701958,0.8988896602009261,1.0295507862943702,3.012334164665492,3.0052380047106904,0.0003719326565369071,0.012911799726985813,0.0695321694865329,26.666666666666668,30,0.2
